"","model_id","energy_score","brier_score_point","brier_score_dist","n","interval_coverage_50","interval_coverage_90","target_date"
"2148","CADPH-CATaLog",NA,0.221981587788461,NA,4,NA,NA,2025-09-15
"2149","CADPH-CATaMaran",NA,0.235213627718148,NA,2,NA,NA,2025-09-15
"2150","Hub-baseline",2.33770314020217,0.18248134551541,0.225749307355878,69,0.987091875474563,0.999240698557327,2025-09-15
"2151","Hub-ensemble",1.19278826910849,0.121506588549522,0.149605963276915,69,0.995444191343964,0.998481397114655,2025-09-15
"2152","LANL-CovTransformer",NA,0.356180492633754,NA,59,NA,NA,2025-09-15
"2153","UGA-multicast",1.25948275714537,0.118007245804344,0.122495719886758,69,0.992406985573273,0.996962794229309,2025-09-15
"2154","UMass-HMLR",1.11638673044915,0.114019305645408,0.122050626773305,69,0.994684889901291,0.998481397114655,2025-09-15
"2155","blab-gisaid_hier_mlr",1.77709483922931,0.123039963294783,0.124288632322297,45,0.990220048899755,0.997555012224939,2025-09-15
"2156","CADPH-CATaLog",NA,0.192499879512955,NA,4,NA,NA,2025-09-16
"2157","CADPH-CATaMaran",NA,0.194613990376943,NA,2,NA,NA,2025-09-16
"2158","Hub-baseline",2.30304067466058,0.295399716564124,0.334366864329362,65,0.978739559605163,0.993925588458618,2025-09-16
"2159","Hub-ensemble",1.19781974205216,0.243828768116657,0.272881773618692,65,0.984054669703872,0.993166287015945,2025-09-16
"2160","LANL-CovTransformer",NA,0.343227830656563,NA,49,NA,NA,2025-09-16
"2161","UGA-multicast",1.16926914929737,0.243572161375939,0.246167115406882,65,0.982536066818527,0.987851176917236,2025-09-16
"2162","UMass-HMLR",1.25605742486626,0.244028961165877,0.255027486437519,65,0.982536066818527,0.990888382687927,2025-09-16
"2163","blab-gisaid_hier_mlr",1.56391837664779,0.152945342688211,0.154003681570067,37,0.946210268948655,0.973105134474328,2025-09-16
"2164","CADPH-CATaLog",NA,0.182709406056403,NA,3,NA,NA,2025-09-17
"2165","CADPH-CATaMaran",NA,0.180249561918668,NA,2,NA,NA,2025-09-17
"2166","Hub-baseline",1.95247765304109,0.227708597630833,0.271499492303325,77,0.983115886415963,0.993092862624712,2025-09-17
"2167","Hub-ensemble",0.995340966716579,0.176806068562167,0.206929781728826,77,0.987720644666155,0.992325402916347,2025-09-17
"2168","LANL-CovTransformer",NA,0.36248004985517,NA,54,NA,NA,2025-09-17
"2169","UGA-multicast",1.05205898422961,0.179369682603416,0.183671034481136,77,0.98848810437452,0.990790483499616,2025-09-17
"2170","UMass-HMLR",1.05182155658723,0.173117934585469,0.183889754669079,77,0.987720644666155,0.990023023791251,2025-09-17
"2171","blab-gisaid_hier_mlr",1.51612082870534,0.172655697527283,0.173683921025726,46,0.959493670886076,0.969620253164557,2025-09-17
"2172","CADPH-CATaLog",NA,0.186814916024526,NA,4,NA,NA,2025-09-18
"2173","CADPH-CATaMaran",NA,0.191698118643469,NA,2,NA,NA,2025-09-18
"2174","Hub-baseline",1.81201117929015,0.229496144243622,0.278394447644061,68,0.990839694656489,0.997709923664122,2025-09-18
"2175","Hub-ensemble",0.929941420038287,0.168621846557564,0.200338797013094,68,0.99618320610687,0.997709923664122,2025-09-18
"2176","LANL-CovTransformer",NA,0.360698226617303,NA,62,NA,NA,2025-09-18
"2177","UGA-multicast",0.9431748723065,0.163961160676711,0.167844908130517,68,0.995419847328244,0.997709923664122,2025-09-18
"2178","UMass-HMLR",0.957136942755996,0.170233832571548,0.175707576082644,68,0.995419847328244,0.997709923664122,2025-09-18
"2179","blab-gisaid_hier_mlr",1.22444941953066,0.159642335847302,0.160707283783728,43,0.985074626865672,0.992537313432836,2025-09-18
"2180","CADPH-CATaLog",NA,0.206671930079104,NA,4,NA,NA,2025-09-19
"2181","CADPH-CATaMaran",NA,0.215876177507601,NA,2,NA,NA,2025-09-19
"2182","Hub-baseline",1.65464949951874,0.186168784154218,0.23314337423867,54,0.998520710059172,1,2025-09-19
"2183","Hub-ensemble",0.721464733967189,0.116273634457336,0.146193001372965,54,1,1,2025-09-19
"2184","LANL-CovTransformer",NA,0.305960647379129,NA,49,NA,NA,2025-09-19
"2185","UGA-multicast",0.687265832533336,0.106508911238968,0.10764136077272,54,1,1,2025-09-19
"2186","UMass-HMLR",0.739528450170059,0.111178915388217,0.11848045918834,54,1,1,2025-09-19
"2187","blab-gisaid_hier_mlr",1.01150622876152,0.107392492689835,0.108254802961418,38,1,1,2025-09-19
"2188","CADPH-CATaLog",NA,0.290486416620927,NA,4,NA,NA,2025-09-20
"2189","CADPH-CATaMaran",NA,0.321419603764198,NA,2,NA,NA,2025-09-20
"2190","Hub-baseline",1.50270394666028,0.201667901191468,0.250743727867567,49,0.997026022304833,1,2025-09-20
"2191","Hub-ensemble",0.770345570188851,0.129788879429457,0.161372157232985,49,0.999256505576208,1,2025-09-20
"2192","LANL-CovTransformer",NA,0.314514851050585,NA,46,NA,NA,2025-09-20
"2193","UGA-multicast",0.749582348365854,0.125353435669065,0.128217833882394,49,0.999256505576208,1,2025-09-20
"2194","UMass-HMLR",0.772959620968427,0.123684986496751,0.129137739175665,49,0.999256505576208,1,2025-09-20
"2195","blab-gisaid_hier_mlr",0.973847604259441,0.142301897079166,0.143192329920793,35,0.997674418604651,1,2025-09-20
"2196","CADPH-CATaLog",NA,0.214192489104956,NA,3,NA,NA,2025-09-21
"2197","CADPH-CATaMaran",NA,0.223743097806838,NA,2,NA,NA,2025-09-21
"2198","Hub-baseline",0.626946941426092,0.185439618714957,0.186384714648872,38,0.993927125506073,1,2025-09-21
"2199","Hub-ensemble",0.682460176326374,0.177802789918525,0.181138827965384,38,0.993927125506073,1,2025-09-21
"2200","LANL-CovTransformer",NA,0.274647712998549,NA,38,NA,NA,2025-09-21
"2201","UGA-multicast",0.703160105223796,0.17626683346567,0.177121520660519,38,0.993927125506073,1,2025-09-21
"2202","UMass-HMLR",0.737484063116944,0.176852281629583,0.179712881492465,38,0.993927125506073,1,2025-09-21
"2203","blab-gisaid_hier_mlr",0.846310453374821,0.179264810217728,0.180101001015236,31,0.981538461538462,1,2025-09-21
"2204","CADPH-CATaLog",NA,0.173950087922401,NA,3,NA,NA,2025-09-22
"2205","CADPH-CATaMaran",NA,0.173035680496178,NA,2,NA,NA,2025-09-22
"2206","Hub-baseline",0.767895189381797,0.1259822733184,0.126866318164972,51,0.996963562753036,0.997975708502024,2025-09-22
"2207","Hub-ensemble",0.631532766922857,0.119402975951921,0.123239791102616,51,0.996963562753036,0.997975708502024,2025-09-22
"2208","LANL-CovTransformer",NA,0.291605158262168,NA,45,NA,NA,2025-09-22
"2209","UGA-multicast",0.60294312878075,0.118588055694792,0.120435834185518,51,0.996963562753036,1,2025-09-22
"2210","UMass-HMLR",0.651670391438831,0.118694546271063,0.125347583329203,51,0.994939271255061,0.996963562753036,2025-09-22
"2211","blab-gisaid_hier_mlr",0.773620562109772,0.124992222003435,0.125857397091411,37,0.981538461538462,0.990769230769231,2025-09-22
"2212","CADPH-CATaLog",NA,0.144447991965774,NA,3,NA,NA,2025-09-23
"2213","CADPH-CATaMaran",NA,0.14110139178823,NA,2,NA,NA,2025-09-23
"2214","Hub-baseline",0.74302526731485,0.175840555869642,0.176637533835768,56,0.984817813765182,0.990890688259109,2025-09-23
"2215","Hub-ensemble",0.78113472340807,0.180115936770759,0.184978896405705,56,0.981781376518219,0.990890688259109,2025-09-23
"2216","LANL-CovTransformer",NA,0.311422149320587,NA,48,NA,NA,2025-09-23
"2217","UGA-multicast",0.843247175091841,0.183745787576731,0.185787519211852,56,0.981781376518219,0.990890688259109,2025-09-23
"2218","UMass-HMLR",0.85011836264432,0.180443580079488,0.189039396280456,56,0.981781376518219,0.990890688259109,2025-09-23
"2219","blab-gisaid_hier_mlr",1.17606301776137,0.254015159042061,0.25487240407176,37,0.944615384615385,0.972307692307692,2025-09-23
"2220","CADPH-CATaLog",NA,0.166424972313108,NA,3,NA,NA,2025-09-24
"2221","CADPH-CATaMaran",NA,0.163510987999455,NA,2,NA,NA,2025-09-24
"2222","Hub-baseline",0.5480679133265,0.0861055325051262,0.0868140183080714,53,1,1,2025-09-24
"2223","Hub-ensemble",0.430580649342206,0.0776073181480567,0.082846947080364,53,1,1,2025-09-24
"2224","LANL-CovTransformer",NA,0.287429357486168,NA,42,NA,NA,2025-09-24
"2225","UGA-multicast",0.413946558306947,0.0772686894310916,0.079201000493479,53,1,1,2025-09-24
"2226","UMass-HMLR",0.431593961315878,0.0781792188438876,0.0854147722465167,53,1,1,2025-09-24
"2227","blab-gisaid_hier_mlr",0.513167766409098,0.0597479344892331,0.0605612261093878,34,1,1,2025-09-24
"2228","CADPH-CATaLog",NA,0.168398385172257,NA,3,NA,NA,2025-09-25
"2229","CADPH-CATaMaran",NA,0.167781033449206,NA,2,NA,NA,2025-09-25
"2230","Hub-baseline",0.7380879242734,0.20199346763955,0.203393286299819,55,1,1,2025-09-25
"2231","Hub-ensemble",0.724529735263491,0.2117423393623,0.217332518526363,55,1,1,2025-09-25
"2232","LANL-CovTransformer",NA,0.360622040109923,NA,42,NA,NA,2025-09-25
"2233","UGA-multicast",0.737868338597138,0.226035890018729,0.228055138940808,55,1,1,2025-09-25
"2234","UMass-HMLR",0.755331102388595,0.207878488333162,0.220579140479554,55,1,1,2025-09-25
"2235","blab-gisaid_hier_mlr",0.899692007120154,0.146186916137315,0.146974711548485,37,1,1,2025-09-25
"2236","CADPH-CATaLog",NA,0.165971808992904,NA,3,NA,NA,2025-09-26
"2237","CADPH-CATaMaran",NA,0.167243588450757,NA,2,NA,NA,2025-09-26
"2238","Hub-baseline",0.510127571270722,0.135006286454566,0.136258416988518,31,1,1,2025-09-26
"2239","Hub-ensemble",0.613710624261634,0.138166777788259,0.142532330001646,31,1,1,2025-09-26
"2240","LANL-CovTransformer",NA,0.323894917669644,NA,27,NA,NA,2025-09-26
"2241","UGA-multicast",0.653058082699841,0.141980816983711,0.143115869814422,31,1,1,2025-09-26
"2242","UMass-HMLR",0.706606821494254,0.143170718252425,0.148960957497129,31,1,1,2025-09-26
"2243","blab-gisaid_hier_mlr",0.925873519043948,0.134218478494631,0.134880211196707,21,1,1,2025-09-26
"2244","CADPH-CATaLog",NA,0.352336264439745,NA,3,NA,NA,2025-09-27
"2245","CADPH-CATaMaran",NA,0.339731615754009,NA,2,NA,NA,2025-09-27
"2246","Hub-baseline",0.927948762274247,0.272116666057419,0.274060923335991,28,1,1,2025-09-27
"2247","Hub-ensemble",1.05316717598008,0.282666008015326,0.287023655889079,28,1,1,2025-09-27
"2248","LANL-CovTransformer",NA,0.348917109106533,NA,23,NA,NA,2025-09-27
"2249","UGA-multicast",1.0834758744645,0.286747633166391,0.287393707884123,28,1,1,2025-09-27
"2250","UMass-HMLR",1.12174734710677,0.293357541421977,0.296631676859048,28,1,1,2025-09-27
"2251","blab-gisaid_hier_mlr",1.44739458084495,0.234713300357767,0.235405919763008,18,1,1,2025-09-27
"2252","CADPH-CATaLog",NA,0.109771821773406,NA,2,NA,NA,2025-09-28
"2253","CADPH-CATaMaran",NA,0.109718592495025,NA,1,NA,NA,2025-09-28
"2254","Hub-baseline",0.480418518477024,0.103931141773619,0.104250602676343,20,1,1,2025-09-28
"2255","Hub-ensemble",0.420694348915685,0.0975214703152528,0.100718255272148,20,1,1,2025-09-28
"2256","LANL-CovTransformer",NA,0.234182149062316,NA,20,NA,NA,2025-09-28
"2257","UGA-multicast",0.429184019342132,0.0987416146517069,0.0993411763247326,20,1,1,2025-09-28
"2258","UMass-HMLR",0.456472853314793,0.0989556630289364,0.102489361690504,20,1,1,2025-09-28
"2259","blab-gisaid_hier_mlr",0.416988005906343,0.09005082979844,0.0907549228188779,19,1,1,2025-09-28
"2260","CADPH-CATaLog",NA,0.166800674931765,NA,2,NA,NA,2025-09-29
"2261","CADPH-CATaMaran",NA,0.161709094348486,NA,1,NA,NA,2025-09-29
"2262","Hub-baseline",0.913647859766854,0.215224484322933,0.21741985158989,28,1,1,2025-09-29
"2263","Hub-ensemble",0.969222132058127,0.217992517500443,0.222354776122531,28,1,1,2025-09-29
"2264","LANL-CovTransformer",NA,0.341152050736642,NA,24,NA,NA,2025-09-29
"2265","UGA-multicast",0.96979550710095,0.216609951380499,0.217281753110045,28,1,1,2025-09-29
"2266","UMass-HMLR",1.02635485222501,0.223263273492587,0.228303699537904,28,1,1,2025-09-29
"2267","blab-gisaid_hier_mlr",1.48224565146464,0.293456213218463,0.294135920196531,21,1,1,2025-09-29
"2268","CADPH-CATaLog",NA,0.160727173295305,NA,2,NA,NA,2025-09-30
"2269","CADPH-CATaMaran",NA,0.168096291980587,NA,1,NA,NA,2025-09-30
"2270","Hub-baseline",0.547394709467874,0.0930559188386485,0.093354888107592,28,1,1,2025-09-30
"2271","Hub-ensemble",0.583722715470499,0.0862137514748473,0.0907220168853275,28,1,1,2025-09-30
"2272","LANL-CovTransformer",NA,0.290908881601625,NA,22,NA,NA,2025-09-30
"2273","UGA-multicast",0.603981312941712,0.0853398539860032,0.0857765841335054,28,1,1,2025-09-30
"2274","UMass-HMLR",0.641055484590811,0.088251729067346,0.0939871726038232,28,1,1,2025-09-30
"2275","blab-gisaid_hier_mlr",0.824278046520772,0.099867638228127,0.100407252163919,19,1,1,2025-09-30
"2276","CADPH-CATaLog",NA,0.174881996037123,NA,2,NA,NA,2025-10-01
"2277","CADPH-CATaMaran",NA,0.18425274438408,NA,1,NA,NA,2025-10-01
"2278","Hub-baseline",0.62565842495128,0.212192222271259,0.214850145482739,34,1,1,2025-10-01
"2279","Hub-ensemble",0.759304126039311,0.222485790834342,0.228354806451275,34,1,1,2025-10-01
"2280","LANL-CovTransformer",NA,0.307146138794728,NA,24,NA,NA,2025-10-01
"2281","UGA-multicast",0.83662989176819,0.234037555699001,0.235761392154433,34,1,1,2025-10-01
"2282","UMass-HMLR",0.822896449065747,0.225630299478534,0.232934216830381,34,1,1,2025-10-01
"2283","blab-gisaid_hier_mlr",1.07030313290488,0.251075753025087,0.251758549729555,21,1,1,2025-10-01
"2284","CADPH-CATaLog",NA,0.096275186416753,NA,2,NA,NA,2025-10-02
"2285","CADPH-CATaMaran",NA,0.0940026600800957,NA,1,NA,NA,2025-10-02
"2286","Hub-baseline",0.476615851232017,0.066206326500525,0.0661428864872014,30,1,1,2025-10-02
"2287","Hub-ensemble",0.32012530445678,0.0521321461252496,0.0568894649722068,30,1,1,2025-10-02
"2288","LANL-CovTransformer",NA,0.253227471391537,NA,20,NA,NA,2025-10-02
"2289","UGA-multicast",0.307547033942835,0.0499648170491215,0.051540008275336,30,1,1,2025-10-02
"2290","UMass-HMLR",0.334566228326123,0.0514893117504866,0.0562244447403375,30,1,1,2025-10-02
"2291","blab-gisaid_hier_mlr",0.439917739699566,0.0663028093211348,0.0667674076332554,22,1,1,2025-10-02
"2292","CADPH-CATaLog",NA,0.26790142902576,NA,2,NA,NA,2025-10-03
"2293","CADPH-CATaMaran",NA,0.290990682735743,NA,1,NA,NA,2025-10-03
"2294","Hub-baseline",0.505394499986983,0.123792020988788,0.124981124439312,24,1,1,2025-10-03
"2295","Hub-ensemble",0.600175730397652,0.126845682369432,0.132720140142977,24,1,1,2025-10-03
"2296","LANL-CovTransformer",NA,0.268664855473236,NA,20,NA,NA,2025-10-03
"2297","UGA-multicast",0.612186530403997,0.130792991003352,0.132986275735743,24,1,1,2025-10-03
"2298","UMass-HMLR",0.677058336237067,0.131225470013239,0.138169054998175,24,1,1,2025-10-03
"2299","blab-gisaid_hier_mlr",0.95619727584831,0.14707612536193,0.147574215454263,17,1,1,2025-10-03
"2300","CADPH-CATaLog",NA,0.249017445669671,NA,2,NA,NA,2025-10-04
"2301","CADPH-CATaMaran",NA,0.272112200103887,NA,1,NA,NA,2025-10-04
"2302","Hub-baseline",0.455021370284474,0.09050341645532,0.0909941507970168,22,1,1,2025-10-04
"2303","Hub-ensemble",0.573500346763438,0.083500129344895,0.087142835033676,22,1,1,2025-10-04
"2304","LANL-CovTransformer",NA,0.198920908886429,NA,20,NA,NA,2025-10-04
"2305","UGA-multicast",0.569680352921633,0.0829235882810283,0.0839615152161534,22,1,1,2025-10-04
"2306","UMass-HMLR",0.658245045195547,0.0850493992477227,0.0889335338028034,22,1,1,2025-10-04
"2307","blab-gisaid_hier_mlr",0.969445005298213,0.110741670306637,0.111227132431528,16,1,1,2025-10-04
"2308","CADPH-CATaLog",NA,0.1835916046981,NA,1,NA,NA,2025-10-05
"2309","Hub-baseline",0.425214978965996,0.139661506907333,0.140274619186362,12,1,1,2025-10-05
"2310","Hub-ensemble",0.461080196515177,0.13979880220073,0.143489412697854,12,1,1,2025-10-05
"2311","LANL-CovTransformer",NA,0.201126234285686,NA,11,NA,NA,2025-10-05
"2312","UGA-multicast",0.485708722483635,0.143505390778017,0.144616120978882,12,1,1,2025-10-05
"2313","UMass-HMLR",0.488484260458673,0.136546248797922,0.143005681898573,12,1,1,2025-10-05
"2314","blab-gisaid_hier_mlr",0.678788559879026,0.187292563661333,0.187606968223936,9,1,1,2025-10-05
"2315","CADPH-CATaLog",NA,0.135749707681508,NA,1,NA,NA,2025-10-06
"2316","Hub-baseline",0.553195040375473,0.108382719069923,0.107428234327396,14,1,1,2025-10-06
"2317","Hub-ensemble",0.633517865448348,0.099080995679563,0.102819379291947,14,1,1,2025-10-06
"2318","LANL-CovTransformer",NA,0.161212585704894,NA,12,NA,NA,2025-10-06
"2319","UGA-multicast",0.660341607772502,0.0986047858990323,0.0992858653199924,14,1,1,2025-10-06
"2320","UMass-HMLR",0.686042116913196,0.098405639693706,0.102232438042492,14,1,1,2025-10-06
"2321","blab-gisaid_hier_mlr",0.857859686180854,0.115867307622465,0.116434749276998,12,1,1,2025-10-06
"2322","CADPH-CATaLog",NA,0.143267262114863,NA,1,NA,NA,2025-10-07
"2323","Hub-baseline",0.526299864214088,0.17721739249686,0.179410282953872,15,1,1,2025-10-07
"2324","Hub-ensemble",0.542444126682171,0.181283041064173,0.185578542292448,15,1,1,2025-10-07
"2325","LANL-CovTransformer",NA,0.288764913696581,NA,14,NA,NA,2025-10-07
"2326","UGA-multicast",0.539842381796898,0.184438810726247,0.185524531842803,15,1,1,2025-10-07
"2327","UMass-HMLR",0.583054306449297,0.17835765136285,0.18566721325929,15,1,1,2025-10-07
"2328","blab-gisaid_hier_mlr",0.789591668033556,0.232288273491287,0.232773683569266,12,1,1,2025-10-07
"2329","CADPH-CATaLog",NA,0.266988989048708,NA,1,NA,NA,2025-10-08
"2330","Hub-baseline",0.646918834033751,0.177681582381608,0.179074092083846,15,1,1,2025-10-08
"2331","Hub-ensemble",0.725068271921478,0.188431650456943,0.193117065054145,15,1,1,2025-10-08
"2332","LANL-CovTransformer",NA,0.322791630646157,NA,13,NA,NA,2025-10-08
"2333","UGA-multicast",0.732731566095624,0.196416210146643,0.199058367434394,15,1,1,2025-10-08
"2334","UMass-HMLR",0.822559095554973,0.193844808873618,0.200539193776507,15,1,1,2025-10-08
"2335","blab-gisaid_hier_mlr",0.989575660039106,0.0976769662227613,0.0981502729613963,11,1,1,2025-10-08
"2336","CADPH-CATaLog",NA,0.123850931042945,NA,1,NA,NA,2025-10-09
"2337","Hub-baseline",0.709156358085688,0.25164112951769,0.255689948462674,11,1,1,2025-10-09
"2338","Hub-ensemble",0.754810009680399,0.254410469636619,0.259722817877108,11,1,1,2025-10-09
"2339","LANL-CovTransformer",NA,0.299828918956117,NA,9,NA,NA,2025-10-09
"2340","UGA-multicast",0.793755432375141,0.247329204834853,0.250080134584976,11,1,1,2025-10-09
"2341","UMass-HMLR",0.844176478269313,0.274326149352705,0.275522646179861,11,1,1,2025-10-09
"2342","blab-gisaid_hier_mlr",0.933328458138097,0.173154463294878,0.17340682698035,8,1,1,2025-10-09
"2343","CADPH-CATaLog",NA,0.241619060544972,NA,1,NA,NA,2025-10-10
"2344","Hub-baseline",0.646735276130144,0.21235361228812,0.215506566434392,11,1,1,2025-10-10
"2345","Hub-ensemble",0.811181243456298,0.225594414183153,0.229148819842609,11,1,1,2025-10-10
"2346","LANL-CovTransformer",NA,0.273834445389822,NA,11,NA,NA,2025-10-10
"2347","UGA-multicast",0.813456210221501,0.234219294030521,0.235344449886398,11,1,1,2025-10-10
"2348","UMass-HMLR",0.938164677606148,0.237128352898319,0.238394694975419,11,1,1,2025-10-10
"2349","blab-gisaid_hier_mlr",0.992546020271282,0.19501545663628,0.195456080623816,9,1,1,2025-10-10
"2350","CADPH-CATaLog",NA,0.216359290791553,NA,1,NA,NA,2025-10-11
"2351","Hub-baseline",0.55663768329148,0.204272732088098,0.207261364509443,11,1,1,2025-10-11
"2352","Hub-ensemble",0.683764307100126,0.217411640459068,0.222591131246972,11,1,1,2025-10-11
"2353","LANL-CovTransformer",NA,0.282029194191661,NA,10,NA,NA,2025-10-11
"2354","UGA-multicast",0.703830767800061,0.223221466628019,0.226265141031982,11,1,1,2025-10-11
"2355","UMass-HMLR",0.756966834108134,0.218375490694153,0.227807956710371,11,1,1,2025-10-11
